|               wave |  ion | NIST | Instr |          amplitude |       Source |
| 4025.9842692291677 | ThAr |    1 |    32 |  291.4036644188719 | wavemodel.py |
|   4028.12792034584 | ThAr |    1 |    32 |  637.5191452086221 | wavemodel.py |
| 4031.9559030101263 | ThAr |    1 |    32 |  2612.445083346172 | wavemodel.py |
| 4033.7084856962288 | ThAr |    1 |    32 | 360.42581203481063 | wavemodel.py |
| 4034.9665513808427 | ThAr |    1 |    32 |  523.3108655646743 | wavemodel.py |
|  4037.191707167781 | ThAr |    1 |    32 |  2479.433978055842 | wavemodel.py |
|  4044.177504950189 | ThAr |    1 |    32 | 1361.9126546100345 | wavemodel.py |
| 4045.5011153626433 | ThAr |    1 |    32 |  1074.653884484616 | wavemodel.py |
|  4051.183159836151 | ThAr |    1 |    32 | 258.99537898676704 | wavemodel.py |
|  4052.001303628737 | ThAr |    1 |    32 | 248.93309601544144 | wavemodel.py |
| 4054.1841044664893 | ThAr |    1 |    32 | 2108.1757374760446 | wavemodel.py |
| 4060.4075421388175 | ThAr |    1 |    32 | 318.17679121296396 | wavemodel.py |
|  4068.560552984149 | ThAr |    1 |    32 | 156.79383882407282 | wavemodel.py |
|  4070.549486359557 | ThAr |    1 |    32 |  421.4620180649182 | wavemodel.py |
| 4073.2151708656347 | ThAr |    1 |    32 | 3118.7575467931642 | wavemodel.py |
| 4076.6891190221368 | ThAr |    1 |    32 | 216.95931623285793 | wavemodel.py |
|  4077.797085798645 | ThAr |    1 |    32 |  303.3799477358492 | wavemodel.py |
| 4081.0066358134145 | ThAr |    1 |    32 |  470.3494730355318 | wavemodel.py |
|  4081.847536257586 | ThAr |    1 |    32 | 1328.9404109881093 | wavemodel.py |
| 4083.4515578828955 | ThAr |    1 |    32 |  321.6220592046586 | wavemodel.py |
| 4084.5440662852875 | ThAr |    1 |    32 |  399.5446572978544 | wavemodel.py |
| 4086.3902556330627 | ThAr |    1 |    32 | 504.56484116192945 | wavemodel.py |
|  4087.727687432362 | ThAr |    1 |    32 |  1109.614854924313 | wavemodel.py |
| 4090.1490640579696 | ThAr |    1 |    32 |  477.9419618196391 | wavemodel.py |
|  4095.892774867961 | ThAr |    1 |    32 |  1240.062765711703 | wavemodel.py |
|  4098.801587005451 | ThAr |    1 |    32 | 1201.4437374987695 | wavemodel.py |
|  4101.497910087071 | ThAr |    1 |    32 | 2729.4469635239766 | wavemodel.py |
|  4105.051855617323 | ThAr |    1 |    32 | 2011.1346961690622 | wavemodel.py |
|  4109.633815531728 | ThAr |    1 |    32 |  245.1115532788096 | wavemodel.py |
|  4111.944487606209 | ThAr |    1 |    32 | 146.66977926198015 | wavemodel.py |
|  4113.907167174373 | ThAr |    1 |    32 |  2201.438835644342 | wavemodel.py |
|  4128.672322846555 | ThAr |    1 |    32 | 311.28079276732717 | wavemodel.py |
|  4132.824771144152 | ThAr |    1 |    32 |  6147.932965621685 | wavemodel.py |
|  4135.235009689148 | ThAr |    1 |    32 |  972.6681608343479 | wavemodel.py |
|  4137.520696069408 | ThAr |    1 |    32 | 202.42691675375636 | wavemodel.py |
| 4143.8322981542215 | ThAr |    1 |    32 |  327.7568101585602 | wavemodel.py |
|  4151.302587745681 | ThAr |    1 |    32 | 213.58828293340957 | wavemodel.py |
| 4157.4246840941005 | ThAr |    1 |    32 |  365.4289375874637 | wavemodel.py |
|  4159.762871140178 | ThAr |    1 |    32 |   6259.60469886091 | wavemodel.py |
|  4163.678174732149 | ThAr |    1 |    32 | 209.04047979414037 | wavemodel.py |
|  4165.332005833481 | ThAr |    1 |    32 | 1082.0544081211572 | wavemodel.py |
|  4166.886481946664 | ThAr |    1 |    32 |  724.0696721049409 | wavemodel.py |
| 4171.7187204617685 | ThAr |    1 |    32 |  1275.397788366185 | wavemodel.py |
|  4180.657254323174 | ThAr |    1 |    32 |   722.541640705376 | wavemodel.py |
|  4183.035783669844 | ThAr |    1 |    32 | 419.85312032387236 | wavemodel.py |
|  4192.020245240329 | ThAr |    1 |    32 | 1841.6618623129482 | wavemodel.py |
| 4194.1199498092765 | ThAr |    1 |    32 | 226.04805130191366 | wavemodel.py |
|  4196.189314042792 | ThAr |    1 |    32 |  304.6248779947126 | wavemodel.py |
|  4199.503142443153 | ThAr |    1 |    32 |  5988.785387665167 | wavemodel.py |
|  4201.857452865461 | ThAr |    1 |    32 |  6587.004933985375 | wavemodel.py |
|  4210.054194801123 | ThAr |    1 |    32 |  957.2937906316045 | wavemodel.py |
|  4212.076482563253 | ThAr |    1 |    32 |  3462.506650017006 | wavemodel.py |
|  4214.368434800237 | ThAr |    1 |    32 | 326.36967211743007 | wavemodel.py |
|  4216.062142548168 | ThAr |    1 |    32 | 151.37278864497938 | wavemodel.py |
|  4228.138934835594 | ThAr |    1 |    32 |   859.674304405772 | wavemodel.py |
|  4229.343105307462 | ThAr |    1 |    32 | 1186.1665253572387 | wavemodel.py |
| 4230.2667882688465 | ThAr |    1 |    32 | 501.04405208063656 | wavemodel.py |
|  4236.647608470501 | ThAr |    1 |    32 | 3219.8834390976767 | wavemodel.py |
|  4238.416947997805 | ThAr |    1 |    32 | 1637.5810665796828 | wavemodel.py |
|  4251.540263547851 | ThAr |    1 |    32 | 2749.1292853917303 | wavemodel.py |
|  4258.709620311506 | ThAr |    1 |    32 | 1560.9350575254184 | wavemodel.py |
|  4260.547039615226 | ThAr |    1 |    32 | 2750.6359035175833 | wavemodel.py |
|  4267.580310435823 | ThAr |    1 |    32 | 1567.5089692104793 | wavemodel.py |
| 4273.4405766938435 | ThAr |    1 |    32 | 3153.3399191097537 | wavemodel.py |
|  4276.177117997135 | ThAr |    1 |    32 | 150.13252611459734 | wavemodel.py |
|  4278.698027497481 | ThAr |    1 |    32 |   9144.35167762141 | wavemodel.py |
|  4283.267374417259 | ThAr |    1 |    32 |  1245.404179933367 | wavemodel.py |
|  4289.839205292267 | ThAr |    1 |    32 | 150.74047936305755 | wavemodel.py |
|   4293.18262594898 | ThAr |    1 |    32 | 219.10530551702985 | wavemodel.py |
|  4301.299253360654 | ThAr |    1 |    32 | 1217.9965403030162 | wavemodel.py |
|  4308.479460398032 | ThAr |    1 |    32 | 496.18321232829555 | wavemodel.py |
|   4310.42131395151 | ThAr |    1 |    32 |  878.5865263892125 | wavemodel.py |
|  4314.215138917861 | ThAr |    1 |    32 |  3554.307886333591 | wavemodel.py |
| 4316.4645712754855 | ThAr |    1 |    32 | 1038.4037286814985 | wavemodel.py |
|  4319.687948107348 | ThAr |    1 |    32 | 207.34063408062204 | wavemodel.py |
|  4321.437222800317 | ThAr |    1 |    32 |   217.650852071597 | wavemodel.py |
|  4330.134347497369 | ThAr |    1 |    32 |  595.2732803727283 | wavemodel.py |
|  4332.404099403762 | ThAr |    1 |    32 | 1558.2546862524182 | wavemodel.py |
|  4336.593774365273 | ThAr |    1 |    32 |  527.7324974383263 | wavemodel.py |
|  4338.485493783414 | ThAr |    1 |    32 | 1043.2143323888488 | wavemodel.py |
|  4343.681730073985 | ThAr |    1 |    32 |  516.4560849237934 | wavemodel.py |
|  4346.453843602137 | ThAr |    1 |    32 | 506.52985105557707 | wavemodel.py |
|  4347.627372493886 | ThAr |    1 |    32 | 389.04532561633914 | wavemodel.py |
|  4349.319652748165 | ThAr |    1 |    32 |  5790.460346976339 | wavemodel.py |
|  4353.613521081193 | ThAr |    1 |    32 |  700.3441214877613 | wavemodel.py |
|  4354.570204130549 | ThAr |    1 |    32 |  666.5225403413802 | wavemodel.py |
|  4359.476997441165 | ThAr |    1 |    32 | 197.58167150915557 | wavemodel.py |
|  4360.406190131235 | ThAr |    1 |    32 | 173.11115421813784 | wavemodel.py |
|  4363.291981727997 | ThAr |    1 |    32 | 423.56859977571384 | wavemodel.py |
|  4367.210485367519 | ThAr |    1 |    32 |  516.9168059511512 | wavemodel.py |
|  4372.096255283592 | ThAr |    1 |    32 |  3080.895081457294 | wavemodel.py |
|  4375.366625510519 | ThAr |    1 |    32 | 1591.7815079217014 | wavemodel.py |
|  4380.914136768094 | ThAr |    1 |    32 |  1483.008073030773 | wavemodel.py |
|  4383.037045975522 | ThAr |    1 |    32 |  648.7385634602363 | wavemodel.py |
|   4386.25790747423 | ThAr |    1 |    32 |  790.5835553762108 | wavemodel.py |
|  4394.330435879715 | ThAr |    1 |    32 | 293.08812136461023 | wavemodel.py |
|  4402.140724263636 | ThAr |    1 |    32 | 2226.2832378652943 | wavemodel.py |
|  4404.132129565178 | ThAr |    1 |    32 | 1018.5068889485569 | wavemodel.py |
| 4410.1107663154135 | ThAr |    1 |    32 | 2284.7765242218647 | wavemodel.py |
|   4414.06407215034 | ThAr |    1 |    32 |  234.3183141699016 | wavemodel.py |
|  4427.237356840526 | ThAr |    1 |    32 |  4231.731153846775 | wavemodel.py |
|  4431.551360892535 | ThAr |    1 |    32 | 2422.0711222923214 | wavemodel.py |
|  4434.960444357344 | ThAr |    1 |    32 |  820.9403316047574 | wavemodel.py |
|  4441.282485675816 | ThAr |    1 |    32 |  601.4919344454167 | wavemodel.py |
|  4447.079060586881 | ThAr |    1 |    32 |  661.8398791025568 | wavemodel.py |
|  4450.078021364595 | ThAr |    1 |    32 |  663.8624248596448 | wavemodel.py |
