|               wave |  ion | NIST | Instr |          amplitude |       Source |
| 3926.4103407435477 | ThAr |    1 |    32 | 1262.6576767000147 | wavemodel.py |
| 3930.3786723853436 | ThAr |    1 |    32 |   878.494057459734 | wavemodel.py |
| 3933.9330850805954 | ThAr |    1 |    32 |  586.8775153433462 | wavemodel.py |
|  3947.423043069425 | ThAr |    1 |    32 | 1120.4474848911955 | wavemodel.py |
|  3949.291371055214 | ThAr |    1 |    32 | 1329.2866481616772 | wavemodel.py |
| 3951.4976336957825 | ThAr |    1 |    32 | 2021.5859119316976 | wavemodel.py |
| 3953.8638147389734 | ThAr |    1 |    32 |  265.5722927140707 | wavemodel.py |
|  3957.446059121405 | ThAr |    1 |    32 | 260.81210850364056 | wavemodel.py |
| 3960.4136343206355 | ThAr |    1 |    32 | 194.55489039352523 | wavemodel.py |
| 3968.5601098453235 | ThAr |    1 |    32 |  877.4280237931122 | wavemodel.py |
|  3973.645632350956 | ThAr |    1 |    32 |  439.0822871844182 | wavemodel.py |
|  3980.788290806971 | ThAr |    1 |    32 | 295.98060873386015 | wavemodel.py |
|  3988.971957858203 | ThAr |    1 |    32 |  114.8719942014751 | wavemodel.py |
|  3991.739674418057 | ThAr |    1 |    32 | 321.29363287355557 | wavemodel.py |
| 3995.7867437602204 | ThAr |    1 |    32 |  938.6671908965992 | wavemodel.py |
| 4002.4190352451374 | ThAr |    1 |    32 |  189.6423919821365 | wavemodel.py |
| 4006.3586552140864 | ThAr |    1 |    32 |  163.4783011802764 | wavemodel.py |
| 4009.6349742103957 | ThAr |    1 |    32 |  521.8234306778098 | wavemodel.py |
| 4013.5512386920473 | ThAr |    1 |    32 |  975.2162051468355 | wavemodel.py |
| 4020.2686733447204 | ThAr |    1 |    32 |  2934.353106747346 | wavemodel.py |
|  4023.242749299007 | ThAr |    1 |    32 |  255.5472596870866 | wavemodel.py |
| 4026.1027226100164 | ThAr |    1 |    32 | 250.21201565759662 | wavemodel.py |
|  4028.106316273347 | ThAr |    1 |    32 |  481.7147956516517 | wavemodel.py |
| 4031.9352144503564 | ThAr |    1 |    32 | 1885.0823774580567 | wavemodel.py |
| 4034.7882537407804 | ThAr |    1 |    32 | 434.64763880353405 | wavemodel.py |
|  4037.187398286681 | ThAr |    1 |    32 |  2146.549505393173 | wavemodel.py |
| 4044.4976921719144 | ThAr |    1 |    32 | 1153.3181638453757 | wavemodel.py |
|  4049.610003460842 | ThAr |    1 |    32 | 100.20667999156464 | wavemodel.py |
| 4051.7191816901677 | ThAr |    1 |    32 | 192.65565910739258 | wavemodel.py |
|  4054.175910177144 | ThAr |    1 |    32 | 1617.4083400559452 | wavemodel.py |
|  4060.407914529784 | ThAr |    1 |    32 | 273.93944372137145 | wavemodel.py |
